Джозеф Пристли; Дэвид Р. Скотт; Эмиль Берлинер; Резерфорд;
20мм; 30мм; 40мм; 50мм;
10 минут; 42 минуты; 60 минут; 180 минут;
Один; Два; Три; Четыре;
1945; 1953; 1968; 1972;
5,600 миль в час; 15,600 миль в час; 35,600 миль в час; 75,600 миль в час;
2.5 миллиона световых лет; 2.5 года; 2.5 тысячи световых лет; 2.5 мили;
Волосы 10,000; Волосы 10,000; Волосы 10,000; Волосы 10,000;
Джозеф Пристли; Дэвид Р. Скотт; Эмиль Берлинер; Резерфорд;
Эвристически запрограммированный компьютер ALgorithmic; IBM Watson; Siri; Cortana;
Девять с половиной лет; Семь с половиной лет; Пять с половиной лет; Десять с половиной лет;
Джозеф Пристли; Дэвид Р. Скотт; Эмиль Берлинер; Резерфорд;
Холодильник; Телевизок; Тостер; Печь;
Хромосома 1; Хромосома 2; Хромосома 3; Хромосома 4;
210,000,000,000; 210,000,000,000; 210,000,000,000; 210,000,000,000;
v1; v2; v3; v4;
v1; v2; v3; v4;
v1; v2; v3; v4;
v1; v2; v3; v4;
v1; v2; v3; v4;